"hh_id","FIPS","hh_size","LAT","LON"
370000025370,"37001",0,36.0754049541815,-79.4002364590875
370000026629,"37001",0,36.0647976015365,-79.367613231145
370000027257,"37001",0,36.0449435700693,-79.3952872228095
370000028349,"37001",0,36.059090005,-79.3918453529318
370000029144,"37001",0,36.1100513349037,-79.354977269142
370000029145,"37001",0,36.0994864422648,-79.3604564270497
370000029983,"37001",0,36.1091968023642,-79.3294009432582
370000029984,"37001",0,36.1216065739438,-79.3167571168775
370000029985,"37001",0,36.0932859182416,-79.3369448891576
370000030921,"37001",0,36.0286641777685,-79.3333320821927
370000033281,"37001",0,36.0688254987071,-79.2693983404537
370000033282,"37001",0,36.0585444064942,-79.2965098774654
370000033283,"37001",0,36.07354957897,-79.2831929060128
370000033284,"37001",0,36.0740581965159,-79.2823784480647
370000034518,"37001",0,36.0908549990475,-79.2617224510296
370000034519,"37001",0,36.0739721896608,-79.2726019381463
370000034520,"37001",0,36.0770605792459,-79.2747769879457
370000036079,"37001",0,36.0835141228682,-79.2987104690459
370000036080,"37001",0,36.0797665943845,-79.2914375585168
370000036081,"37001",0,36.094462825613,-79.2906529946552
370000036769,"37001",0,36.0936454708948,-79.2821694935065
370000038589,"37001",0,36.1975878413072,-79.3018423052122
370000039073,"37001",0,36.1790291914989,-79.3457688660551
370000039950,"37001",0,36.1458575491701,-79.3484660302257
370000043181,"37001",0,36.1804778020482,-79.527865584431
370000045284,"37001",0,36.133058481823,-79.4826573288347
370000050375,"37001",0,36.0203714783959,-79.5349548239437
370000053312,"37001",0,36.0271291906534,-79.4662050567748
370000058632,"37001",0,35.9494655745719,-79.3571427329886
370000060553,"37001",0,35.9174067641345,-79.3828036474203
370000061284,"37001",0,35.9926298786967,-79.3324266753076
370000000833,"37001",1,36.0950872929808,-79.4442780647434
370000002504,"37001",1,36.0895341621896,-79.4196533860826
370000002505,"37001",1,36.0858495876312,-79.4250033135465
370000002506,"37001",1,36.0895840818205,-79.4287254571949
370000002507,"37001",1,36.0904656245023,-79.4182806051548
370000002975,"37001",1,36.0877228031031,-79.4169698317879
370000003321,"37001",1,36.0981120171779,-79.4026669498864
370000003829,"37001",1,36.0950215288328,-79.3873577680871
370000004616,"37001",1,36.0887162842786,-79.3978838145979
370000005202,"37001",1,36.107191477757,-79.4190803608091
370000005565,"37001",1,36.1061101723872,-79.4140355550062
370000006205,"37001",1,36.1232613780219,-79.4126005765702
370000006206,"37001",1,36.1111843362482,-79.4236760253054
370000006669,"37001",1,36.1070762572534,-79.4281935684231
370000007392,"37001",1,36.1236590112249,-79.4287989667225
370000008560,"37001",1,36.126526419037,-79.4689143441478
370000009211,"37001",1,36.103079965854,-79.4811872063543
370000009982,"37001",1,36.1093088542821,-79.4534185456029
370000009983,"37001",1,36.1176563276692,-79.4642562825345
370000010565,"37001",1,36.1072882680294,-79.4487420943171
370000010566,"37001",1,36.1109762098512,-79.4543067629207
370000010567,"37001",1,36.1194748131757,-79.4549158961593
370000010568,"37001",1,36.1119854290917,-79.4568921453417
370000010569,"37001",1,36.1143066447844,-79.4565479755174
370000010570,"37001",1,36.1133672432536,-79.4603676765745
370000016577,"37001",1,36.0734586143035,-79.4445753829253
370000017136,"37001",1,36.0731837073577,-79.4565420056768
370000017848,"37001",1,36.0772317042175,-79.4499572462779
370000019790,"37001",1,36.0768636783452,-79.4290179479729
370000020088,"37001",1,36.0849556144607,-79.4320795837806
370000020711,"37001",1,36.0781182609182,-79.4174064220255
370000020712,"37001",1,36.0825345508942,-79.4222854121108
370000020713,"37001",1,36.0839719468547,-79.4155293389588
370000022395,"37001",1,36.0632417399253,-79.413112657394
370000025010,"37001",1,36.0765554669385,-79.4091160820221
370000025011,"37001",1,36.0745201316984,-79.4084198112041
370000025371,"37001",1,36.0802118376331,-79.4109961784173
370000025372,"37001",1,36.0831986642978,-79.4105141854021
370000026630,"37001",1,36.0727970440023,-79.3833036857073
370000027258,"37001",1,36.0510238827279,-79.3848756783874
370000028350,"37001",1,36.0591609344323,-79.3932706777831
370000028351,"37001",1,36.0528631832903,-79.39516663394
370000029986,"37001",1,36.1312793484722,-79.3331022716537
370000029987,"37001",1,36.1238347765608,-79.3449966584229
370000029988,"37001",1,36.125177429619,-79.3411645525798
370000030922,"37001",1,36.029209824038,-79.3360640570434
370000032259,"37001",1,36.0408685266363,-79.3344034856761
370000033285,"37001",1,36.0624059135225,-79.3073319592323
370000033286,"37001",1,36.071467083766,-79.2824316139427
370000033287,"37001",1,36.0743474856432,-79.2815818944049
370000034521,"37001",1,36.0886921764066,-79.2611234333556
370000036082,"37001",1,36.0968158252056,-79.2836766069839
370000036083,"37001",1,36.0816661030369,-79.2925697829938
370000036770,"37001",1,36.0948342246924,-79.2722619179073
370000037344,"37001",1,36.1082967829214,-79.2925144494661
370000038590,"37001",1,36.1774129701043,-79.3073392777682
370000039074,"37001",1,36.230740412209,-79.3236587376213
370000039606,"37001",1,36.2284512699394,-79.2642833224327
370000039951,"37001",1,36.1294537149849,-79.3097647594114
370000043182,"37001",1,36.1928508267888,-79.4998007853381
370000053313,"37001",1,36.0233873142921,-79.4910626610687
370000060166,"37001",1,35.920429551674,-79.3023871666696
370000060554,"37001",1,35.9040816755123,-79.3584653154399
370000060555,"37001",1,35.9067472004703,-79.380535749365
370000062003,"37001",1,36.0160065254082,-79.3544888407282
370000062827,"37001",1,36.0137619038307,-79.299681992151
370000002508,"37001",2,36.0920440952333,-79.4185007799227
370000003322,"37001",2,36.1035635576559,-79.3962574040172
370000003323,"37001",2,36.1038906474111,-79.3942365342687
370000004617,"37001",2,36.0907568367592,-79.3911476398522
370000006207,"37001",2,36.1110779045587,-79.4319594717233
370000006208,"37001",2,36.1221981443093,-79.4158009851512
370000006209,"37001",2,36.1130495915397,-79.427427590921
370000006670,"37001",2,36.1083250487237,-79.427519713131
370000007393,"37001",2,36.1168715372093,-79.433494246997
370000008003,"37001",2,36.1058253159984,-79.4365826511352
370000008561,"37001",2,36.1257197811387,-79.4851799506751
370000009984,"37001",2,36.1034307846447,-79.4469144332366
370000010571,"37001",2,36.1275399069171,-79.4482942950676
370000010572,"37001",2,36.1145711487246,-79.445422294872
370000014690,"37001",2,36.056005712041,-79.4806587925449
370000020714,"37001",2,36.0776243364585,-79.4150835893727
370000021035,"37001",2,36.084708555533,-79.4339047527241
370000021468,"37001",2,36.0467972228603,-79.4223823212645
370000025012,"37001",2,36.073591076317,-79.404681270939
370000027259,"37001",2,36.0444310825149,-79.3812459964344
370000028352,"37001",2,36.0559272544594,-79.3875288159206
370000029989,"37001",2,36.0942382913066,-79.351543962796
370000029990,"37001",2,36.1244313714814,-79.3477381765735
370000030923,"37001",2,36.0475840267608,-79.3187216155043
370000033288,"37001",2,36.0696534727353,-79.2743151598983
370000033289,"37001",2,36.0732298818786,-79.2846830818756
370000034522,"37001",2,36.072280588621,-79.2715373629633
370000036084,"37001",2,36.0950954452754,-79.2877407519077
370000036771,"37001",2,36.0958983693394,-79.2791923111732
370000039952,"37001",2,36.1520853017274,-79.3010217804393
370000042661,"37001",2,36.1903062857239,-79.4343127368325
370000043183,"37001",2,36.1851730544051,-79.5068663450667
370000060556,"37001",2,35.9175329188608,-79.3561258906734
370000062828,"37001",2,36.0136949714796,-79.3027820322059
370000063555,"37001",2,35.9738719368817,-79.2823221772543
370000002509,"37001",3,36.0902621300426,-79.4186469805518
370000002510,"37001",3,36.0884857432277,-79.4261744589224
370000002511,"37001",3,36.0909511709337,-79.4295341545928
370000005860,"37001",3,36.103795556033,-79.4293550026858
370000006210,"37001",3,36.1164630054564,-79.4121939748302
370000006671,"37001",3,36.1095710184401,-79.4314860958066
370000006672,"37001",3,36.104575547762,-79.4336942199313
370000008562,"37001",3,36.1255442142942,-79.4866167215912
370000009985,"37001",3,36.1035249664908,-79.44693196212
370000010573,"37001",3,36.1273619123747,-79.453300650566
370000010574,"37001",3,36.1090944101361,-79.442190699119
370000010575,"37001",3,36.1283861384333,-79.4462384152796
370000010576,"37001",3,36.1114535908512,-79.4543800872402
370000016578,"37001",3,36.0734148431595,-79.4470353423293
370000016579,"37001",3,36.0549166578708,-79.4722154841869
370000017849,"37001",3,36.0701390490708,-79.4555912794631
370000018648,"37001",3,36.0658791351498,-79.4201659181686
370000019010,"37001",3,36.0723769221413,-79.4246655396712
370000019791,"37001",3,36.0780058168068,-79.4302012615814
370000025373,"37001",3,36.0761457321232,-79.402534175705
370000025374,"37001",3,36.0794278544549,-79.3924864867421
370000029991,"37001",3,36.0960684247572,-79.3501153035699
370000029992,"37001",3,36.1164412819966,-79.3480672056688
370000033290,"37001",3,36.0628050341545,-79.3046188559938
370000033291,"37001",3,36.071804753518,-79.2738224748976
370000034523,"37001",3,36.0897245607347,-79.2687835232848
370000036085,"37001",3,36.0950160222527,-79.3027142988561
370000039075,"37001",3,36.1841423384131,-79.3439948007754
370000039607,"37001",3,36.1733571186237,-79.2716950108846
370000043184,"37001",3,36.1889243593483,-79.5025150268812
370000044055,"37001",3,36.1111716552773,-79.5358053791376
370000055575,"37001",3,35.9118693977421,-79.4814452787018
370000060557,"37001",3,35.9016916204593,-79.3137329609036
370000001918,"37001",4,36.0924845065417,-79.424496396726
370000002976,"37001",4,36.0883119522867,-79.4139345854301
370000005203,"37001",4,36.1084933674931,-79.4171671197097
370000007394,"37001",4,36.1157240693272,-79.4360978217757
370000010577,"37001",4,36.1106322697965,-79.4534138462163
370000010578,"37001",4,36.1113021726372,-79.4533189681711
370000017137,"37001",4,36.0723789141134,-79.4569454944452
370000023591,"37001",4,36.0377334661873,-79.4144876587615
370000025375,"37001",4,36.0773912024561,-79.4010342183069
370000029993,"37001",4,36.0975886189548,-79.3512076528257
370000033292,"37001",4,36.0677797839184,-79.3067983724095
370000036086,"37001",4,36.0981192114268,-79.2845772015439
370000036772,"37001",4,36.0950153446733,-79.2816815224357
370000037345,"37001",4,36.120068838828,-79.263041681848
370000039608,"37001",4,36.1855568739356,-79.2662285662424
370000060558,"37001",4,35.9202614829324,-79.3681818750016
370000004618,"37001",5,36.095662201852,-79.3735385504264
370000008004,"37001",5,36.1043765369624,-79.4355802301211
370000009986,"37001",5,36.1071491712715,-79.4540788796991
370000029994,"37001",5,36.119036779467,-79.3432832427486
370000029995,"37001",6,36.117531343437,-79.3511818693254
370000010579,"37001",0,36.1067070325914,-79.4454555791971
370000021469,"37001",0,36.0488836189642,-79.4210841464265
370000051990,"37001",0,36.068242691663,-79.5339954789896
370000002512,"37001",1,36.0873796252405,-79.4271338090386
370000047890,"37001",2,36.0954104060094,-79.5154960562221
370000019792,"37001",3,36.079870607561,-79.4352546294302
370000050376,"37001",3,36.0447937217428,-79.4963143746138
370000054917,"37001",3,35.9213952199299,-79.4797984070011
370000002977,"37001",6,36.0909419738303,-79.4130693850256
370000002513,"37001",0,36.0904211504211,-79.4186016056446
370000003324,"37001",0,36.1000777365678,-79.3983120349302
370000004619,"37001",0,36.0831674691123,-79.4085287180065
370000005204,"37001",0,36.1015293359455,-79.4169578259741
370000005861,"37001",0,36.1013097870729,-79.4240409665182
370000006673,"37001",0,36.1067589866193,-79.4297247530075
370000009987,"37001",0,36.1101228087461,-79.4542458376417
370000010580,"37001",0,36.1110353060899,-79.4533444352458
370000015348,"37001",0,36.0801077710738,-79.4669587314851
370000016073,"37001",0,36.0783173313313,-79.4513422743331
370000016580,"37001",0,36.0686444718172,-79.4490137271842
370000016581,"37001",0,36.0609293235561,-79.4534886925361
370000020089,"37001",0,36.0854940443381,-79.4301986000875
370000025376,"37001",0,36.0774434783232,-79.4030731244549
370000026631,"37001",0,36.0650161978652,-79.3663820096685
370000029146,"37001",0,36.1262707673207,-79.3478492985492
370000029996,"37001",0,36.1074867218203,-79.3512525356946
370000047891,"37001",0,36.1005759743597,-79.5177750024346
370000002514,"37001",1,36.0895163847539,-79.4206625029039
370000002515,"37001",1,36.0902697471992,-79.4266771087792
370000003325,"37001",1,36.0952259194858,-79.4033387859567
370000004620,"37001",1,36.0898136276685,-79.3906801456423
370000006211,"37001",1,36.113080529625,-79.4274192404319
370000009988,"37001",1,36.110150891851,-79.4632736498411
370000010581,"37001",1,36.1131751822996,-79.4595377433324
370000010582,"37001",1,36.114042110257,-79.4579644168687
370000012153,"37001",1,36.09067936752,-79.4734206550158
370000016582,"37001",1,36.0631042905,-79.455896456975
370000019793,"37001",1,36.0809486134042,-79.4384622007589
370000029997,"37001",1,36.1174535284854,-79.3424801144351
370000060559,"37001",1,35.9380461219883,-79.3414848012293
370000003326,"37001",2,36.1040823468278,-79.4036254895682
370000004621,"37001",2,36.0930422010472,-79.3836626891864
370000005566,"37001",2,36.1076394244075,-79.3940137841616
370000006212,"37001",2,36.11248325648,-79.4269958582836
370000016583,"37001",2,36.0613795250582,-79.4595043197693
370000021470,"37001",2,36.0554266944784,-79.4304110136019
370000039076,"37001",2,36.1718969390652,-79.3358310954092
370000002516,"37001",3,36.0874207614546,-79.426299699962
370000002517,"37001",3,36.0878403896067,-79.4256654417121
370000006674,"37001",3,36.1049223404433,-79.4338038370163
370000010583,"37001",3,36.1123060045101,-79.4574627465616
370000016584,"37001",3,36.0746567700177,-79.444399294508
370000018649,"37001",3,36.0664601413719,-79.4189768948043
370000019794,"37001",3,36.0785087341667,-79.4374256458954
370000020090,"37001",3,36.0839572594902,-79.4276328074987
370000021471,"37001",3,36.0548823876347,-79.4299727820615
370000029998,"37001",3,36.122478370624,-79.345610076836
370000060560,"37001",3,35.8997309079224,-79.3395267661999
370000063556,"37001",3,35.9906280328362,-79.2945897512405
370000029147,"37001",4,36.1261014138819,-79.3547696445968
370000029999,"37001",4,36.1182129664666,-79.3381881143833
370000060561,"37001",4,35.9196634314306,-79.3634262537281
370000043567,"37001",5,36.1522313987798,-79.453464121196
370000005205,"37001",0,36.1036816948907,-79.4081627334075
370000009989,"37001",0,36.1101385389631,-79.4541626084591
370000010584,"37001",0,36.1200094018589,-79.4538795047742
370000020091,"37001",0,36.0890824991949,-79.4335596833151
370000036773,"37001",0,36.0897190264701,-79.2712601779155
370000058097,"37001",0,36.0089975047647,-79.3980860923879
370000003830,"37001",1,36.0993293691013,-79.3931990398118
370000018650,"37001",1,36.06466090264,-79.4178634517451
370000020715,"37001",1,36.0789104338399,-79.4137474894217
370000050377,"37001",1,36.0666144784612,-79.5001418898082
370000055576,"37001",1,35.9475263483861,-79.4175742720472
370000010585,"37001",2,36.111368973132,-79.453642488666
370000025936,"37001",2,36.0705186545869,-79.3906520068486
370000030000,"37001",2,36.117119257571,-79.3509492946935
370000030924,"37001",2,36.0255960032346,-79.3328489830106
